address,attribute,name,price,url
海淀-六里桥-吴家村路10号院,海淀-六里桥-吴家村路10号院/54㎡/西北/1室1厅1卫/高楼层（24层）,整租·吴家村路10号院1室1厅西北,4800元/月,https://bj.zu.ke.com/zufang/BJ2337522429108699136.html
城家精选公寓·六道口地铁站店,15㎡/15间在租/1室1厅1卫,独栋·城家精选公寓六道口地铁站店带免费健身房无中介费1室1厅,4800元/月,https://bj.zu.ke.com/apartment/18709.html
朝阳-常营-北京像素南区,朝阳-常营-北京像素南区/51㎡/西南/2房间1卫/中楼层（23层）,整租·北京像素南区2房间西南,4800元/月,https://bj.zu.ke.com/zufang/BJ2335406627337019392.html
海淀-西三旗-建材城东一里,海淀-西三旗-建材城东一里/50㎡/南/1室1厅1卫/低楼层（6层）,整租·建材城东一里1室1厅南,4800元/月,https://bj.zu.ke.com/zufang/BJ2335983773994729472.html
西城-菜户营-乐城,西城-菜户营-乐城/45㎡/东南/1室1厅1卫/高楼层（24层）,整租·乐城1室1厅东南,4800元/月,https://bj.zu.ke.com/zufang/BJ2336240867650060288.html
西城-马连道-北欧印象,西城-马连道-北欧印象/48㎡/西北/1室1厅1卫/低楼层（25层）,整租·北欧印象1室1厅西北,4800元/月,https://bj.zu.ke.com/zufang/BJ2335302961866997760.html
朝阳-望京-花家地南里,朝阳-望京-花家地南里/44㎡/东南/1室1厅1卫/中楼层（6层）,整租·花家地南里1室1厅东南,4800元/月,https://bj.zu.ke.com/zufang/BJ2334678216167931904.html
海淀-小西天-学院南路32号院,海淀-小西天-学院南路32号院/27㎡/南/1室1厅1卫/高楼层（4层）,整租·学院南路32号院1室1厅南,4800元/月,https://bj.zu.ke.com/zufang/BJ2333973038522957824.html
朝阳-定福庄-花园闸小区,朝阳-定福庄-花园闸小区/54㎡/南北/2室0厅1卫/中楼层（6层）,整租·花园闸小区2室0厅南/北,4800元/月,https://bj.zu.ke.com/zufang/BJ2334658598258884608.html
朝阳-定福庄-定福庄南里1号院,朝阳-定福庄-定福庄南里1号院/43㎡/南/1室1厅1卫/中楼层（6层）,整租·定福庄南里1号院1室1厅南,4800元/月,https://bj.zu.ke.com/zufang/BJ2334651703661699072.html
朝阳-百子湾-观音惠园,朝阳-百子湾-观音惠园/57㎡/南/1室1厅1卫/中楼层（6层）,整租·观音惠园1室1厅南,4800元/月,https://bj.zu.ke.com/zufang/BJ2323084934845038592.html
朝阳-石佛营-炫特嘉园一期,朝阳-石佛营-炫特嘉园一期/35㎡/东/1室0厅1卫/中楼层（28层）,整租·炫特嘉园一期1室0厅东,4800元/月,https://bj.zu.ke.com/zufang/BJ2326048307375513600.html
西城-菜户营-政泰家园,西城-菜户营-政泰家园/62㎡/西北/1室1厅1卫/低楼层（22层）,整租·政泰家园1室1厅西北,4800元/月,https://bj.zu.ke.com/zufang/BJ2333765703011934208.html
朝阳-常营-苹果派,朝阳-常营-苹果派/52㎡/北/1室1厅1卫/中楼层（10层）,整租·苹果派1室1厅北,4800元/月,https://bj.zu.ke.com/zufang/BJ2329605321351233536.html
西城-马连道-第三区,西城-马连道-第三区/34㎡/北/1房间1卫/高楼层（18层）,整租·第三区1房间北,4800元/月,https://bj.zu.ke.com/zufang/BJ2334095711135596544.html
朝阳-常营-苹果派,朝阳-常营-苹果派/52㎡/北/1室1厅1卫/中楼层（10层）,整租·苹果派1室1厅北,4800元/月,https://bj.zu.ke.com/zufang/BJ2329605321351233536.html
乐乎城市青年社区·美联居,仅剩1间/45㎡/1间在租/1室1厅1卫,独栋·乐乎城市青年社区美联居灰色空间2.0B1室1厅,4800元/月,https://bj.zu.ke.com/apartment/968.html
海淀-西三旗-五机床厂宿舍,海淀-西三旗-五机床厂宿舍/56㎡/南北/2室1厅1卫/中楼层（5层）,整租·五机床厂宿舍2室1厅南/北,4800元/月,https://bj.zu.ke.com/zufang/BJ2325362538277249024.html
朝阳-北工大-平乐园小区,朝阳-北工大-平乐园小区/47㎡/南北/1室1厅1卫/高楼层（6层）,整租·平乐园小区1室1厅南/北,4800元/月,https://bj.zu.ke.com/zufang/BJ2326787863859445760.html
朝阳-甘露园-甘露园南里,朝阳-甘露园-甘露园南里/43㎡/西南/1室1厅1卫/中楼层（6层）,整租·甘露园南里1室1厅西南,4800元/月,https://bj.zu.ke.com/zufang/BJ2294214473877028864.html
朝阳-定福庄-福怡苑,朝阳-定福庄-福怡苑/73㎡/东西/2室1厅1卫/中楼层（7层）,整租·福怡苑2室1厅东/西,4800元/月,https://bj.zu.ke.com/zufang/BJ2309900392147984384.html
朝阳-定福庄-福怡苑,朝阳-定福庄-福怡苑/75㎡/南北/2室1厅1卫/中楼层（6层）,整租·福怡苑2室1厅南/北,4800元/月,https://bj.zu.ke.com/zufang/BJ2306555342491746304.html
朝阳-潘家园-松榆里,朝阳-潘家园-松榆里/41㎡/南/1室1厅1卫/高楼层（6层）,整租·松榆里1室1厅南,4800元/月,https://bj.zu.ke.com/zufang/BJ2289597568684408832.html
西城-天宁寺-车站东街15号院,西城-天宁寺-车站东街15号院/55㎡/西南/2室1厅1卫/高楼层（6层）,整租·车站东街15号院2室1厅西南,4800元/月,https://bj.zu.ke.com/zufang/BJ2286247860901257216.html
西城-牛街-双槐里,西城-牛街-双槐里/45㎡/东西/1室1厅1卫/中楼层（6层）,整租·双槐里1室1厅东/西,4800元/月,https://bj.zu.ke.com/zufang/BJ2324512432800153600.html
朝阳-石佛营-石佛营西里小区,朝阳-石佛营-石佛营西里小区/53㎡/南北/1室1厅1卫/高楼层（6层）,整租·石佛营西里小区1室1厅南/北,4800元/月,https://bj.zu.ke.com/zufang/BJ2320933875544489984.html
海淀-西三旗-育新花园,海淀-西三旗-育新花园/49㎡/南/1室1厅1卫/低楼层（6层）,整租·育新花园1室1厅南,4800元/月,https://bj.zu.ke.com/zufang/BJ2331004019712983040.html
海淀-西三旗-SOCO公社,海淀-西三旗-SOCO公社/46㎡/东/2房间1卫/低楼层（17层）,整租·SOCO公社2房间东,4800元/月,https://bj.zu.ke.com/zufang/BJ2325827351692451840.html
海淀-西山-门头馨村,海淀-西山-门头馨村/72㎡/东南北/2室1厅1卫/中楼层（4层）,整租·门头馨村2室1厅东/南/北,4800元/月,https://bj.zu.ke.com/zufang/BJ2168520433929306112.html
朝阳-东坝-朝阳新城三区,朝阳-东坝-朝阳新城三区/72㎡/南北/1室1厅1卫/中楼层（6层）,整租·朝阳新城三区1室1厅南/北,4800元/月,https://bj.zu.ke.com/zufang/BJ2293382295576649728.html
东城-崇文门-法华南里,东城-崇文门-法华南里/48㎡/东/1室1厅1卫/高楼层（6层）,整租·法华南里1室1厅东,4800元/月,https://bj.zu.ke.com/zufang/BJ2296959485388275712.html
海淀-田村-西山国际城,海淀-田村-西山国际城/30㎡/东/2房间1卫/高楼层（6层）,整租·西山国际城2房间跃层东,4800元/月,https://bj.zu.ke.com/zufang/BJ2294190314425942016.html
海淀-清河-砂轮厂宿舍,海淀-清河-砂轮厂宿舍/50㎡/西南/2室1厅1卫/高楼层（6层）,整租·砂轮厂宿舍2室1厅西南,4800元/月,https://bj.zu.ke.com/zufang/BJ2312096602065739776.html
西城-木樨地-真武庙六里,西城-木樨地-真武庙六里/40㎡/东/1室1厅1卫/地下室（18层）,整租·真武庙六里1室1厅东,4800元/月,https://bj.zu.ke.com/zufang/BJ2318771486171086848.html
朝阳-甘露园-康家园,朝阳-甘露园-康家园/45㎡/南北/1室1厅1卫/高楼层（6层）,整租·康家园1室1厅南/北,4800元/月,https://bj.zu.ke.com/zufang/BJ2307025080330493952.html
海淀-西三旗-育新花园,海淀-西三旗-育新花园/47㎡/南西北/1室1厅1卫/高楼层（6层）,整租·育新花园1室1厅南/西/北,4800元/月,https://bj.zu.ke.com/zufang/BJ2317389229598457856.html
朝阳-方庄-10AM新坐标,朝阳-方庄-10AM新坐标/41㎡/西/1室0厅1卫/高楼层（29层）,整租·10AM新坐标1室0厅西,4800元/月,https://bj.zu.ke.com/zufang/BJ2325071941612355584.html
西城-陶然亭-红土店南里,西城-陶然亭-红土店南里/37㎡/南/1室1厅1卫/中楼层（5层）,整租·红土店南里1室1厅南,4800元/月,https://bj.zu.ke.com/zufang/BJ2317917273479979008.html
朝阳-潘家园-华威西里,朝阳-潘家园-华威西里/42㎡/南/1室1厅1卫/中楼层（6层）,整租·华威西里1室1厅南,4800元/月,https://bj.zu.ke.com/zufang/BJ2316389873293983744.html
朝阳-北苑-北京青年城,朝阳-北苑-北京青年城/40㎡/南/1室0厅1卫/高楼层（10层）,整租·北京青年城1室0厅南,4800元/月,https://bj.zu.ke.com/zufang/BJ2331033958009552896.html
朝阳-甘露园-天天朝阳,朝阳-甘露园-天天朝阳/38㎡/东/1室0厅1卫/低楼层（16层）,整租·天天朝阳1室0厅东,4800元/月,https://bj.zu.ke.com/zufang/BJ2287467903974375424.html
海淀-五棵松-永定路85号院,海淀-五棵松-永定路85号院/40㎡/南北/1室1厅1卫/高楼层（6层）,整租·永定路85号院1室1厅南/北,4800元/月,https://bj.zu.ke.com/zufang/BJ2320866018106818560.html
朝阳-双桥-康泉小区,朝阳-双桥-康泉小区/79㎡/东北/2室1厅1卫/中楼层（28层）,整租·康泉小区2室1厅东/北,4800元/月,https://bj.zu.ke.com/zufang/BJ2286147830877782016.html
海淀-六里桥-橙色年代,海淀-六里桥-橙色年代/53㎡/北/1室0厅1卫/中楼层（24层）,整租·橙色年代1室0厅北,4800元/月,https://bj.zu.ke.com/zufang/BJ2318007816993898496.html
朝阳-常营-北辰福第六号院,朝阳-常营-北辰福第六号院/47㎡/南/1室0厅1卫/低楼层（23层）,整租·北辰福第六号院1室0厅南,4800元/月,https://bj.zu.ke.com/zufang/BJ2322250501460606976.html
海淀-西山-门头馨村,海淀-西山-门头馨村/66㎡/南北/1室1厅1卫/低楼层（4层）,整租·门头馨村1室1厅南/北,4800元/月,https://bj.zu.ke.com/zufang/BJ2319561817925894144.html
海淀-军博-北蜂窝103号院,海淀-军博-北蜂窝103号院/40㎡/南/1室1厅1卫/中楼层（6层）,整租·北蜂窝103号院1室1厅南,4800元/月,https://bj.zu.ke.com/zufang/BJ2321811434821910528.html
海淀-玉泉路-玉海园五里,海淀-玉泉路-玉海园五里/52㎡/东西/1室1厅1卫/高楼层（6层）,整租·玉海园五里1室1厅东/西,4800元/月,https://bj.zu.ke.com/zufang/BJ2325817181293510656.html
西城-太平桥-湾子街社区,西城-太平桥-湾子街社区/41㎡/南/1室1厅1卫/高楼层（6层）,整租·湾子街社区1室1厅南,4800元/月,https://bj.zu.ke.com/zufang/BJ2329620585480454144.html
朝阳-定福庄-东领鉴筑,朝阳-定福庄-东领鉴筑/51㎡/北/1室0厅1卫/高楼层（7层）,整租·东领鉴筑1室0厅北,4800元/月,https://bj.zu.ke.com/zufang/BJ2330473366722445312.html
西城-天宁寺-天宁寺前街南里,西城-天宁寺-天宁寺前街南里/39㎡/西/1室1厅1卫/中楼层（5层）,整租·天宁寺前街南里1室1厅西,4800元/月,https://bj.zu.ke.com/zufang/BJ2326131475776815104.html
朝阳-双桥-东柳西里,朝阳-双桥-东柳西里/59㎡/南北/3室0厅1卫/中楼层（5层）,整租·东柳西里3室0厅南/北,4800元/月,https://bj.zu.ke.com/zufang/BJ2330224040028930048.html
海淀-海淀北部新区-冠城大通百旺府,海淀-海淀北部新区-冠城大通百旺府/49㎡/南/1室1厅1卫/中楼层（9层）,整租·冠城大通百旺府1室1厅南,4800元/月,https://bj.zu.ke.com/zufang/BJ2325234686345363456.html
朝阳-红庙-慈云寺,朝阳-红庙-慈云寺/38㎡/南/1室1厅1卫/中楼层（6层）,整租·慈云寺1室1厅南,4800元/月,https://bj.zu.ke.com/zufang/BJ2331612968288264192.html
朝阳-首都机场-北平里,朝阳-首都机场-北平里/83㎡/南北/3室1厅1卫/高楼层（6层）,整租·北平里3室1厅南/北,4800元/月,https://bj.zu.ke.com/zufang/BJ2334074259392954368.html
西城-牛街-泰和嘉苑,西城-牛街-泰和嘉苑/40㎡/东/1室0厅1卫/低楼层（21层）,整租·泰和嘉苑1室0厅东,4800元/月,https://bj.zu.ke.com/zufang/BJ2330895371301568512.html
朝阳-豆各庄-朝丰家园,朝阳-豆各庄-朝丰家园/77㎡/南北/2室1厅1卫/高楼层（16层）,整租·朝丰家园2室1厅南/北,4800元/月,https://bj.zu.ke.com/zufang/BJ2317394878982012928.html
东城-永定门-桃园南街10号院,东城-永定门-桃园南街10号院/56㎡/南/2室1厅1卫/低楼层（6层）,整租·桃园南街10号院2室1厅南,4800元/月,https://bj.zu.ke.com/zufang/BJ2320333582746796032.html
海淀-西山-香山煤厂街27号院,海淀-西山-香山煤厂街27号院/54㎡/南北/2室1厅1卫/中楼层（3层）,整租·香山煤厂街27号院2室1厅南/北,4800元/月,https://bj.zu.ke.com/zufang/BJ2297571036889358336.html
海淀-田村-碧森里,海淀-田村-碧森里/41㎡/南/1室0厅1卫/低楼层（10层）,整租·碧森里1室0厅南,4800元/月,https://bj.zu.ke.com/zufang/BJ2320024476651634688.html
海淀-军博-会城门小区,海淀-军博-会城门小区/43㎡/南/1室1厅1卫/中楼层（6层）,整租·会城门小区1室1厅南,4800元/月,https://bj.zu.ke.com/zufang/BJ2322460634706886656.html
海淀-杨庄-建西苑中里,海淀-杨庄-建西苑中里/68㎡/南北/2室1厅1卫/低楼层（7层）,整租·建西苑中里2室1厅南/北,4800元/月,https://bj.zu.ke.com/zufang/BJ2321760045144219648.html
朝阳-北苑-乐想汇,朝阳-北苑-乐想汇/53㎡/西/2房间1卫/中楼层（18层）,整租·乐想汇2房间西,4900元/月,https://bj.zu.ke.com/zufang/BJ2336295529195249664.html
朝阳-十里河-周庄嘉园三期,朝阳-十里河-周庄嘉园三期/50㎡/南/1室0厅1卫/低楼层（18层）,整租·周庄嘉园三期1室0厅南,4900元/月,https://bj.zu.ke.com/zufang/BJ2334847128507260928.html
朝阳-定福庄-电建南院,朝阳-定福庄-电建南院/69㎡/南北/2室1厅1卫/高楼层（6层）,整租·电建南院2室1厅南/北,4900元/月,https://bj.zu.ke.com/zufang/BJ2278152041274540032.html
朝阳-管庄-京通苑,朝阳-管庄-京通苑/75㎡/南/2室1厅1卫/高楼层（6层）,整租·京通苑2室1厅南,4900元/月,https://bj.zu.ke.com/zufang/BJ2316415439061647360.html
朝阳-石佛营-八里庄北里小区,朝阳-石佛营-八里庄北里小区/47㎡/南北/1室1厅1卫/中楼层（6层）,整租·八里庄北里小区1室1厅南/北,4900元/月,https://bj.zu.ke.com/zufang/BJ2330513955346186240.html
朝阳-管庄-管庄东里,朝阳-管庄-管庄东里/60㎡/南北/2室1厅1卫/中楼层（3层）,整租·管庄东里2室1厅南/北,4900元/月,https://bj.zu.ke.com/zufang/BJ2312272539184791552.html
海淀-公主坟-大件厂宿舍,海淀-公主坟-大件厂宿舍/41㎡/南/1室1厅1卫/高楼层（6层）,整租·大件厂宿舍1室1厅南,4900元/月,https://bj.zu.ke.com/zufang/BJ2314516886207078400.html
朝阳-十里河-吕营嘉园C区,朝阳-十里河-吕营嘉园C区/58㎡/南/1室1厅1卫/高楼层（6层）,整租·吕营嘉园C区1室1厅南,4900元/月,https://bj.zu.ke.com/zufang/BJ2328227073845903360.html
海淀-上地-当代城市家园,海淀-上地-当代城市家园/44㎡/南/1室0厅1卫/低楼层（12层）,整租·当代城市家园1室0厅南,4900元/月,https://bj.zu.ke.com/zufang/BJ2323961628191621120.html
朝阳-潘家园-松榆里,朝阳-潘家园-松榆里/42㎡/南/1室1厅1卫/低楼层（6层）,整租·松榆里1室1厅南,4900元/月,https://bj.zu.ke.com/zufang/BJ2324647290520223744.html
海淀-西三旗-建材城东一里,海淀-西三旗-建材城东一里/60㎡/东西/2室1厅1卫/高楼层（7层）,整租·建材城东一里2室1厅东/西,4900元/月,https://bj.zu.ke.com/zufang/BJ2323215248968400896.html
朝阳-双桥-乐栋300,朝阳-双桥-乐栋300/49㎡/南/2房间1卫/低楼层（4层）,整租·乐栋3002房间跃层南,4900元/月,https://bj.zu.ke.com/zufang/BJ2284703676126216192.html
海淀-西三旗-五机床厂宿舍,海淀-西三旗-五机床厂宿舍/56㎡/南北/2室1厅1卫/高楼层（5层）,整租·五机床厂宿舍2室1厅南/北,4900元/月,https://bj.zu.ke.com/zufang/BJ2304076683897995264.html
朝阳-管庄-建东苑,朝阳-管庄-建东苑/74㎡/东/2室1厅1卫/高楼层（6层）,整租·建东苑2室1厅东,4900元/月,https://bj.zu.ke.com/zufang/BJ2299314893242761216.html
海淀-清河-砂轮厂宿舍,海淀-清河-砂轮厂宿舍/54㎡/南/1室1厅1卫/中楼层（7层）,整租·砂轮厂宿舍1室1厅南,4900元/月,https://bj.zu.ke.com/zufang/BJ2326544846011514880.html
海淀-田村-半壁店六建宿舍,海淀-田村-半壁店六建宿舍/39㎡/南/1室1厅1卫/低楼层（6层）,整租·半壁店六建宿舍1室1厅南,4900元/月,https://bj.zu.ke.com/zufang/BJ2321046710836797440.html
朝阳-定福庄-美然动力A3区,朝阳-定福庄-美然动力A3区/52㎡/南/1室1厅1卫/中楼层（9层）,整租·美然动力A3区1室1厅南,4900元/月,https://bj.zu.ke.com/zufang/BJ2321584199670169600.html
冠寓·北京亚运村关庄店,22㎡/8间在租/1室0厅1卫,独栋·冠寓北京亚运村关庄店北欧朋克开间A开间,4939元/月,https://bj.zu.ke.com/apartment/13598.html
冠寓·北京亚运村关庄店,22㎡/8间在租/1室0厅1卫,独栋·冠寓北京亚运村关庄店北欧朋克开间A开间,4939元/月,https://bj.zu.ke.com/apartment/13598.html
海淀-西直门-时代之光名苑,海淀-西直门-时代之光名苑/31㎡/西/1室0厅1卫/低楼层（16层）,整租·时代之光名苑1室0厅西,5000元/月,https://bj.zu.ke.com/zufang/BJ2336815814520610816.html
朝阳-燕莎-霞光里30号院,朝阳-燕莎-霞光里30号院/55㎡/南北/2室1厅1卫/高楼层（6层）,整租·霞光里30号院2室1厅南/北,5000元/月,https://bj.zu.ke.com/zufang/BJ2338314914386411520.html
海淀-定慧寺-八宝庄,海淀-定慧寺-八宝庄/47㎡/东/1室1厅1卫/高楼层（16层）,整租·八宝庄1室1厅东,5000元/月,https://bj.zu.ke.com/zufang/BJ2336924229133672448.html
东城-天坛-天坛东里中区,东城-天坛-天坛东里中区/33㎡/南/1室1厅1卫/中楼层（5层）,整租·天坛东里中区1室1厅南,5000元/月,https://bj.zu.ke.com/zufang/BJ2335244734819745792.html
朝阳-石佛营-石佛营东里小区,朝阳-石佛营-石佛营东里小区/50㎡/东南/1室1厅1卫/高楼层（18层）,整租·石佛营东里小区1室1厅东南,5000元/月,https://bj.zu.ke.com/zufang/BJ2336178245214945280.html
朝阳-垡头-双合家园,朝阳-垡头-双合家园/55㎡/南/1室1厅1卫/高楼层（22层）,整租·双合家园1室1厅南,5000元/月,https://bj.zu.ke.com/zufang/BJ2336834025886318592.html
海淀-安宁庄-安宁里南区,海淀-安宁庄-安宁里南区/59㎡/东西/1室1厅1卫/低楼层（7层）,整租·安宁里南区1室1厅东/西,5000元/月,https://bj.zu.ke.com/zufang/BJ2336263392782204928.html
西城-官园-小后仓,西城-官园-小后仓/60㎡/南北/1室1厅1卫/低楼层（3层）,整租·小后仓1室1厅南/北,5000元/月,https://bj.zu.ke.com/zufang/BJ2334604060520890368.html
朝阳-健翔桥-华严北里小区,朝阳-健翔桥-华严北里小区/56㎡/东南西南/1室1厅1卫/低楼层（6层）,整租·华严北里小区1室1厅东南/西南,5000元/月,https://bj.zu.ke.com/zufang/BJ2336267296571662336.html
海淀-马连洼-兰园,海淀-马连洼-兰园/53㎡/南/1室1厅1卫/高楼层（6层）,整租·兰园1室1厅南,5000元/月,https://bj.zu.ke.com/zufang/BJ2334564120957304832.html
朝阳-三元桥-曙光里,朝阳-三元桥-曙光里/38㎡/南/1室1厅1卫/高楼层（6层）,整租·曙光里1室1厅南,5000元/月,https://bj.zu.ke.com/zufang/BJ2335952894320181248.html
朝阳-甘露园-康家园,朝阳-甘露园-康家园/50㎡/东/1室1厅1卫/中楼层（6层）,整租·康家园1室1厅东,5000元/月,https://bj.zu.ke.com/zufang/BJ2334625005029031936.html
海淀-西三旗-建材城西一里,海淀-西三旗-建材城西一里/63㎡/南北/2室1厅1卫/中楼层（6层）,整租·建材城西一里2室1厅南/北,5000元/月,https://bj.zu.ke.com/zufang/BJ2223916178571796480.html
朝阳-十里堡-十里堡北里,朝阳-十里堡-十里堡北里/49㎡/南北/1室1厅1卫/中楼层（14层）,整租·十里堡北里1室1厅南/北,5000元/月,https://bj.zu.ke.com/zufang/BJ2321486156069879808.html
乐乎城市青年社区·十里河佰汇,仅剩1间/55㎡/1间在租/1室1厅1卫,独栋·乐乎城市青年社区十里河佰汇粉妆玉砌2.01室1厅,5000元/月,https://bj.zu.ke.com/apartment/963.html
朝阳-十里堡-十里堡北里,朝阳-十里堡-十里堡北里/49㎡/南北/1室1厅1卫/中楼层（14层）,整租·十里堡北里1室1厅南/北,5000元/月,https://bj.zu.ke.com/zufang/BJ2321486156069879808.html
西城-西直门-德宝新园,西城-西直门-德宝新园/59㎡/东西/2室1厅1卫/高楼层（6层）,整租·德宝新园2室1厅东/西,5000元/月,https://bj.zu.ke.com/zufang/BJ2329429798185091072.html
乐乎城市青年社区·十里河佰汇,仅剩1间/50㎡/1间在租/1室1厅1卫,独栋·乐乎城市青年社区十里河佰汇粉妆玉砌2.0A1室1厅,5000元/月,https://bj.zu.ke.com/apartment/963.html
朝阳-十里堡-十里堡北里,朝阳-十里堡-十里堡北里/43㎡/南/1室1厅1卫/高楼层（5层）,整租·十里堡北里1室1厅南,5000元/月,https://bj.zu.ke.com/zufang/BJ2332325263557804032.html
朝阳-北苑-美立方,朝阳-北苑-美立方/42㎡/南/1房间1卫/低楼层（20层）,整租·美立方1房间南,5000元/月,https://bj.zu.ke.com/zufang/BJ2334541919339945984.html
朝阳-北苑-n次方,朝阳-北苑-n次方/36㎡/南/2房间1卫/中楼层（18层）,整租·n次方2房间南,5000元/月,https://bj.zu.ke.com/zufang/BJ2336020616542961664.html
朝阳-双桥-双桥中路10号南院,朝阳-双桥-双桥中路10号南院/76㎡/南北/2室1厅1卫/高楼层（6层）,整租·双桥中路10号南院2室1厅南/北,5000元/月,https://bj.zu.ke.com/zufang/BJ2336246373160329216.html
西城-西直门-德宝新园,西城-西直门-德宝新园/59㎡/东西/2室1厅1卫/高楼层（6层）,整租·德宝新园2室1厅东/西,5000元/月,https://bj.zu.ke.com/zufang/BJ2329429798185091072.html
西城-牛街-平原里小区,西城-牛街-平原里小区/70㎡/南北/2室1厅1卫/地下室（6层）,整租·平原里小区2室1厅南/北,5000元/月,https://bj.zu.ke.com/zufang/BJ2324360425124134912.html
西城-广安门-车站西街17号院,西城-广安门-车站西街17号院/47㎡/南/1室1厅1卫/低楼层（6层）,整租·车站西街17号院1室1厅南,5000元/月,https://bj.zu.ke.com/zufang/BJ2305558778135199744.html
海淀-田村-田村路19号院,海淀-田村-田村路19号院/58㎡/南北/2室1厅1卫/中楼层（6层）,整租·田村路19号院2室1厅南/北,5000元/月,https://bj.zu.ke.com/zufang/BJ2209412885317697536.html
海淀-苏州桥-紫金庄园,海淀-苏州桥-紫金庄园/35㎡/南/1室1厅1卫/低楼层（22层）,整租·紫金庄园1室1厅南,5000元/月,https://bj.zu.ke.com/zufang/BJ2252133234513559552.html
西城-马连道-马连道北街,西城-马连道-马连道北街/51㎡/南/2室1厅1卫/高楼层（6层）,整租·马连道北街2室1厅南,5000元/月,https://bj.zu.ke.com/zufang/BJ2277444960657874944.html
海淀-公主坟-普惠南里,海淀-公主坟-普惠南里/51㎡/南/1室1厅1卫/高楼层（20层）,整租·普惠南里1室1厅南,5000元/月,https://bj.zu.ke.com/zufang/BJ2330280188849963008.html
朝阳-芍药居-芍药居5号院,朝阳-芍药居-芍药居5号院/47㎡/南/1室1厅1卫/高楼层（7层）,整租·芍药居5号院1室1厅南,5000元/月,https://bj.zu.ke.com/zufang/BJ2319434187116904448.html
海淀-田村-田村路19号院,海淀-田村-田村路19号院/58㎡/南北/2室1厅1卫/中楼层（6层）,整租·田村路19号院2室1厅南/北,5000元/月,https://bj.zu.ke.com/zufang/BJ2209412885317697536.html
海淀-万寿路-万寿路1号院,海淀-万寿路-万寿路1号院/62㎡/南/2室1厅1卫/地下室（6层）,整租·万寿路1号院2室1厅南,5000元/月,https://bj.zu.ke.com/zufang/BJ2313110267933753344.html
朝阳-潘家园-松榆西里,朝阳-潘家园-松榆西里/46㎡/东/1室1厅1卫/高楼层（6层）,整租·松榆西里1室1厅东,5000元/月,https://bj.zu.ke.com/zufang/BJ2325826008156487680.html
东城-天坛-金鱼池中区,东城-天坛-金鱼池中区/41㎡/西/1室1厅1卫/中楼层（6层）,整租·金鱼池中区1室1厅西,5000元/月,https://bj.zu.ke.com/zufang/BJ2297910359572348928.html
朝阳-双桥-朝阳旺角,朝阳-双桥-朝阳旺角/75㎡/南北/2室1厅1卫/高楼层（15层）,整租·朝阳旺角2室1厅南/北,5000元/月,https://bj.zu.ke.com/zufang/BJ2272264642477178880.html
海淀-小西天-志强北园,海淀-小西天-志强北园/41㎡/南/1室1厅1卫/中楼层（6层）,整租·志强北园1室1厅南,5000元/月,https://bj.zu.ke.com/zufang/BJ2325194183914299392.html
朝阳-劲松-垂杨柳北里,朝阳-劲松-垂杨柳北里/39㎡/南/1室1厅1卫/低楼层（6层）,整租·垂杨柳北里1室1厅南,5000元/月,https://bj.zu.ke.com/zufang/BJ2297558442258472960.html
朝阳-十八里店-三台山路3号院,朝阳-十八里店-三台山路3号院/90㎡/南北/3室1厅1卫/高楼层（6层）,整租·三台山路3号院3室1厅南/北,5000元/月,https://bj.zu.ke.com/zufang/BJ2318698972962889728.html
海淀-西三旗-建材城西二里,海淀-西三旗-建材城西二里/63㎡/东西/2室1厅1卫/低楼层（6层）,整租·建材城西二里2室1厅东/西,5000元/月,https://bj.zu.ke.com/zufang/BJ2325965333397250048.html
朝阳-潘家园-潘家园东里,朝阳-潘家园-潘家园东里/47㎡/南/1室1厅1卫/低楼层（18层）,整租·潘家园东里1室1厅南,5000元/月,https://bj.zu.ke.com/zufang/BJ2258556529056169984.html
东城-天坛-天坛西里东区,东城-天坛-天坛西里东区/51㎡/南/2室1厅1卫/高楼层（6层）,整租·天坛西里东区2室1厅南,5000元/月,https://bj.zu.ke.com/zufang/BJ2333204220830302208.html
朝阳-东坝-东泽园,朝阳-东坝-东泽园/75㎡/南北/2室1厅1卫/中楼层（20层）,整租·东泽园2室1厅南/北,5000元/月,https://bj.zu.ke.com/zufang/BJ2303612527168733184.html
朝阳-东坝-东泽园,朝阳-东坝-东泽园/75㎡/南北/2室1厅1卫/中楼层（20层）,整租·东泽园2室1厅南/北,5000元/月,https://bj.zu.ke.com/zufang/BJ2303612527168733184.html
朝阳-东坝-上东上层,朝阳-东坝-上东上层/75㎡/东北/1室1厅1卫/高楼层（12层）,整租·上东上层1室1厅东北,5000元/月,https://bj.zu.ke.com/zufang/BJ2333245466181386240.html
东城-天坛-永定门东街西里,东城-天坛-永定门东街西里/49㎡/南北/2室1厅1卫/高楼层（6层）,整租·永定门东街西里2室1厅南/北,5000元/月,https://bj.zu.ke.com/zufang/BJ2243245175260315648.html
朝阳-朝阳其它-柏阳景园,朝阳-朝阳其它-柏阳景园/83㎡/南北/2室1厅1卫/中楼层（6层）,整租·柏阳景园2室1厅南/北,5000元/月,https://bj.zu.ke.com/zufang/BJ2287455666169708544.html
西城-牛街-平原里小区,西城-牛街-平原里小区/47㎡/南北/1室1厅1卫/中楼层（6层）,整租·平原里小区1室1厅南/北,5000元/月,https://bj.zu.ke.com/zufang/BJ2327424275436544000.html
